Before Lyndon - 2560 terms:
 + (10, 4, 5, 10, 8, 8, 9)
 - (10, 4, 5, 10, 8, 8, 10)
 - (10, 4, 5, 10, 8, 10, 9)
 + (10, 4, 5, 10, 8, 10, 10)
 + (10, 4, 5, 10, 10, 7, 9)
 - (10, 4, 5, 10, 10, 7, 10)
 - (10, 4, 5, 10, 10, 8, 9)
 + (10, 4, 5, 10, 10, 8, 10)
 - (10, 4, 6, 6, 6, 7, 9)
 + (10, 4, 6, 6, 6, 7, 10)
 + (10, 4, 6, 6, 6, 8, 9)
 - (10, 4, 6, 6, 6, 8, 10)
 - (10, 4, 6, 6, 7, 8, 9)
 + (10, 4, 6, 6, 7, 8, 10)
 + (10, 4, 6, 6, 7, 10, 9)
 - (10, 4, 6, 6, 7, 10, 10)
 + (10, 4, 6, 6, 8, 8, 9)
 - (10, 4, 6, 6, 8, 8, 10)
 - (10, 4, 6, 6, 8, 10, 9)
 + (10, 4, 6, 6, 8, 10, 10)
 + (10, 4, 6, 6, 10, 7, 9)
 - (10, 4, 6, 6, 10, 7, 10)
 - (10, 4, 6, 6, 10, 8, 9)
 + (10, 4, 6, 6, 10, 8, 10)
 - (10, 4, 6, 7, 8, 8, 9)
 + (10, 4, 6, 7, 8, 8, 10)
 + (10, 4, 6, 7, 8, 10, 9)
 - (10, 4, 6, 7, 8, 10, 10)
 + (10, 4, 6, 7, 10, 8, 9)
 - (10, 4, 6, 7, 10, 8, 10)
 - (10, 4, 6, 7, 10, 10, 9)
 + (10, 4, 6, 7, 10, 10, 10)
 + (10, 4, 6, 8, 8, 8, 9)
 - (10, 4, 6, 8, 8, 8, 10)
 - (10, 4, 6, 8, 8, 10, 9)
 + (10, 4, 6, 8, 8, 10, 10)
 - (10, 4, 6, 8, 10, 8, 9)
 + (10, 4, 6, 8, 10, 8, 10)
 + (10, 4, 6, 8, 10, 10, 9)
 - (10, 4, 6, 8, 10, 10, 10)
 + (10, 4, 6, 10, 6, 7, 9)
 - (10, 4, 6, 10, 6, 7, 10)
 - (10, 4, 6, 10, 6, 8, 9)
 + (10, 4, 6, 10, 6, 8, 10)
 + (10, 4, 6, 10, 7, 8, 9)
 - (10, 4, 6, 10, 7, 8, 10)
 - (10, 4, 6, 10, 7, 10, 9)
 + (10, 4, 6, 10, 7, 10, 10)
 - (10, 4, 6, 10, 8, 8, 9)
 + (10, 4, 6, 10, 8, 8, 10)
 + (10, 4, 6, 10, 8, 10, 9)
 - (10, 4, 6, 10, 8, 10, 10)
 - (10, 4, 6, 10, 10, 7, 9)
 + (10, 4, 6, 10, 10, 7, 10)
 + (10, 4, 6, 10, 10, 8, 9)
 - (10, 4, 6, 10, 10, 8, 10)
 - (10, 4, 10, 4, 5, 7, 9)
 + (10, 4, 10, 4, 5, 7, 10)
 + (10, 4, 10, 4, 5, 8, 9)
 - (10, 4, 10, 4, 5, 8, 10)
 + (10, 4, 10, 4, 6, 7, 9)
 - (10, 4, 10, 4, 6, 7, 10)
 - (10, 4, 10, 4, 6, 8, 9)
 + (10, 4, 10, 4, 6, 8, 10)
 - (10, 4, 10, 5, 6, 7, 9)
 + (10, 4, 10, 5, 6, 7, 10)
 + (10, 4, 10, 5, 6, 8, 9)
 - (10, 4, 10, 5, 6, 8, 10)
 - (10, 4, 10, 5, 7, 8, 9)
 + (10, 4, 10, 5, 7, 8, 10)
 + (10, 4, 10, 5, 7, 10, 9)
 - (10, 4, 10, 5, 7, 10, 10)
 + (10, 4, 10, 5, 8, 8, 9)
 - (10, 4, 10, 5, 8, 8, 10)
 - (10, 4, 10, 5, 8, 10, 9)
 + (10, 4, 10, 5, 8, 10, 10)
 + (10, 4, 10, 5, 10, 7, 9)
 - (10, 4, 10, 5, 10, 7, 10)
 - (10, 4, 10, 5, 10, 8, 9)
 + (10, 4, 10, 5, 10, 8, 10)
 + (10, 4, 10, 6, 6, 7, 9)
 - (10, 4, 10, 6, 6, 7, 10)
 - (10, 4, 10, 6, 6, 8, 9)
 + (10, 4, 10, 6, 6, 8, 10)
 + (10, 4, 10, 6, 7, 8, 9)
 - (10, 4, 10, 6, 7, 8, 10)
 - (10, 4, 10, 6, 7, 10, 9)
 + (10, 4, 10, 6, 7, 10, 10)
 - (10, 4, 10, 6, 8, 8, 9)
 + (10, 4, 10, 6, 8, 8, 10)
 + (10, 4, 10, 6, 8, 10, 9)
 - (10, 4, 10, 6, 8, 10, 10)
 - (10, 4, 10, 6, 10, 7, 9)
 + (10, 4, 10, 6, 10, 7, 10)
 + (10, 4, 10, 6, 10, 8, 9)
 - (10, 4, 10, 6, 10, 8, 10)
 + (10, 4, 10, 10, 5, 7, 9)
 - (10, 4, 10, 10, 5, 7, 10)
 - (10, 4, 10, 10, 5, 8, 9)
 + (10, 4, 10, 10, 5, 8, 10)
 - (10, 4, 10, 10, 6, 7, 9)
 + (10, 4, 10, 10, 6, 7, 10)
 + (10, 4, 10, 10, 6, 8, 9)
 - (10, 4, 10, 10, 6, 8, 10)
 + (10, 10, 2, 3, 5, 7, 9)
 - (10, 10, 2, 3, 5, 7, 10)
 - (10, 10, 2, 3, 5, 8, 9)
 + (10, 10, 2, 3, 5, 8, 10)
 - (10, 10, 2, 3, 6, 7, 9)
 + (10, 10, 2, 3, 6, 7, 10)
 + (10, 10, 2, 3, 6, 8, 9)
 - (10, 10, 2, 3, 6, 8, 10)
 - (10, 10, 2, 4, 5, 7, 9)
 + (10, 10, 2, 4, 5, 7, 10)
 + (10, 10, 2, 4, 5, 8, 9)
 - (10, 10, 2, 4, 5, 8, 10)
 + (10, 10, 2, 4, 6, 7, 9)
 - (10, 10, 2, 4, 6, 7, 10)
 - (10, 10, 2, 4, 6, 8, 9)
 + (10, 10, 2, 4, 6, 8, 10)
 + (10, 10, 3, 4, 5, 7, 9)
 - (10, 10, 3, 4, 5, 7, 10)
 - (10, 10, 3, 4, 5, 8, 9)
 + (10, 10, 3, 4, 5, 8, 10)
 - (10, 10, 3, 4, 6, 7, 9)
 + (10, 10, 3, 4, 6, 7, 10)
 + (10, 10, 3, 4, 6, 8, 9)
 - (10, 10, 3, 4, 6, 8, 10)
 + (10, 10, 3, 5, 6, 7, 9)
 - (10, 10, 3, 5, 6, 7, 10)
 - (10, 10, 3, 5, 6, 8, 9)
 + (10, 10, 3, 5, 6, 8, 10)
 + (10, 10, 3, 5, 7, 8, 9)
 - (10, 10, 3, 5, 7, 8, 10)
 - (10, 10, 3, 5, 7, 10, 9)
 + (10, 10, 3, 5, 7, 10, 10)
 - (10, 10, 3, 5, 8, 8, 9)
 + (10, 10, 3, 5, 8, 8, 10)
 + (10, 10, 3, 5, 8, 10, 9)
 - (10, 10, 3, 5, 8, 10, 10)
 - (10, 10, 3, 5, 10, 7, 9)
 + (10, 10, 3, 5, 10, 7, 10)
 + (10, 10, 3, 5, 10, 8, 9)
 - (10, 10, 3, 5, 10, 8, 10)
 - (10, 10, 3, 6, 6, 7, 9)
 + (10, 10, 3, 6, 6, 7, 10)
 + (10, 10, 3, 6, 6, 8, 9)
 - (10, 10, 3, 6, 6, 8, 10)
 - (10, 10, 3, 6, 7, 8, 9)
 + (10, 10, 3, 6, 7, 8, 10)
 + (10, 10, 3, 6, 7, 10, 9)
 - (10, 10, 3, 6, 7, 10, 10)
 + (10, 10, 3, 6, 8, 8, 9)
 - (10, 10, 3, 6, 8, 8, 10)
 - (10, 10, 3, 6, 8, 10, 9)
 + (10, 10, 3, 6, 8, 10, 10)
 + (10, 10, 3, 6, 10, 7, 9)
 - (10, 10, 3, 6, 10, 7, 10)
 - (10, 10, 3, 6, 10, 8, 9)
 + (10, 10, 3, 6, 10, 8, 10)
 - (10, 10, 3, 10, 5, 7, 9)
 + (10, 10, 3, 10, 5, 7, 10)
 + (10, 10, 3, 10, 5, 8, 9)
 - (10, 10, 3, 10, 5, 8, 10)
 + (10, 10, 3, 10, 6, 7, 9)
 - (10, 10, 3, 10, 6, 7, 10)
 - (10, 10, 3, 10, 6, 8, 9)
 + (10, 10, 3, 10, 6, 8, 10)
 - (10, 10, 4, 4, 5, 7, 9)
 + (10, 10, 4, 4, 5, 7, 10)
 + (10, 10, 4, 4, 5, 8, 9)
 - (10, 10, 4, 4, 5, 8, 10)
 + (10, 10, 4, 4, 6, 7, 9)
 - (10, 10, 4, 4, 6, 7, 10)
 - (10, 10, 4, 4, 6, 8, 9)
 + (10, 10, 4, 4, 6, 8, 10)
 - (10, 10, 4, 5, 6, 7, 9)
 + (10, 10, 4, 5, 6, 7, 10)
 + (10, 10, 4, 5, 6, 8, 9)
 - (10, 10, 4, 5, 6, 8, 10)
 - (10, 10, 4, 5, 7, 8, 9)
 + (10, 10, 4, 5, 7, 8, 10)
 + (10, 10, 4, 5, 7, 10, 9)
 - (10, 10, 4, 5, 7, 10, 10)
 + (10, 10, 4, 5, 8, 8, 9)
 - (10, 10, 4, 5, 8, 8, 10)
 - (10, 10, 4, 5, 8, 10, 9)
 + (10, 10, 4, 5, 8, 10, 10)
 + (10, 10, 4, 5, 10, 7, 9)
 - (10, 10, 4, 5, 10, 7, 10)
 - (10, 10, 4, 5, 10, 8, 9)
 + (10, 10, 4, 5, 10, 8, 10)
 + (10, 10, 4, 6, 6, 7, 9)
 - (10, 10, 4, 6, 6, 7, 10)
 - (10, 10, 4, 6, 6, 8, 9)
 + (10, 10, 4, 6, 6, 8, 10)
 + (10, 10, 4, 6, 7, 8, 9)
 - (10, 10, 4, 6, 7, 8, 10)
 - (10, 10, 4, 6, 7, 10, 9)
 + (10, 10, 4, 6, 7, 10, 10)
 - (10, 10, 4, 6, 8, 8, 9)
 + (10, 10, 4, 6, 8, 8, 10)
 + (10, 10, 4, 6, 8, 10, 9)
 - (10, 10, 4, 6, 8, 10, 10)
 - (10, 10, 4, 6, 10, 7, 9)
 + (10, 10, 4, 6, 10, 7, 10)
 + (10, 10, 4, 6, 10, 8, 9)
 - (10, 10, 4, 6, 10, 8, 10)
 + (10, 10, 4, 10, 5, 7, 9)
 - (10, 10, 4, 10, 5, 7, 10)
 - (10, 10, 4, 10, 5, 8, 9)
 + (10, 10, 4, 10, 5, 8, 10)
 - (10, 10, 4, 10, 6, 7, 9)
 + (10, 10, 4, 10, 6, 7, 10)
 + (10, 10, 4, 10, 6, 8, 9)
 - (10, 10, 4, 10, 6, 8, 10)
 - (10, 10, 10, 3, 5, 7, 9)
 + (10, 10, 10, 3, 5, 7, 10)
 + (10, 10, 10, 3, 5, 8, 9)
 - (10, 10, 10, 3, 5, 8, 10)
 + (10, 10, 10, 3, 6, 7, 9)
 - (10, 10, 10, 3, 6, 7, 10)
 - (10, 10, 10, 3, 6, 8, 9)
 + (10, 10, 10, 3, 6, 8, 10)
 + (10, 10, 10, 4, 5, 7, 9)
 - (10, 10, 10, 4, 5, 7, 10)
 - (10, 10, 10, 4, 5, 8, 9)
 + (10, 10, 10, 4, 5, 8, 10)
 - (10, 10, 10, 4, 6, 7, 9)
 + (10, 10, 10, 4, 6, 7, 10)
 + (10, 10, 10, 4, 6, 8, 9)
 - (10, 10, 10, 4, 6, 8, 10)

After Lyndon - 560 terms:
 + (2, 2, 2, 3, 5, 7, 9)
 - (2, 2, 2, 3, 5, 7, 10)
 - (2, 2, 2, 3, 5, 8, 9)
 + (2, 2, 2, 3, 5, 8, 10)
 - (2, 2, 2, 3, 6, 7, 9)
 + (2, 2, 2, 3, 6, 7, 10)
 + (2, 2, 2, 3, 6, 8, 9)
 - (2, 2, 2, 3, 6, 8, 10)
 - (2, 2, 2, 4, 5, 7, 9)
 + (2, 2, 2, 4, 5, 7, 10)
 + (2, 2, 2, 4, 5, 8, 9)
 - (2, 2, 2, 4, 5, 8, 10)
 + (2, 2, 2, 4, 6, 7, 9)
 - (2, 2, 2, 4, 6, 7, 10)
 - (2, 2, 2, 4, 6, 8, 9)
 + (2, 2, 2, 4, 6, 8, 10)
 + (2, 2, 3, 4, 5, 7, 9)
 - (2, 2, 3, 4, 5, 7, 10)
 - (2, 2, 3, 4, 5, 8, 9)
 + (2, 2, 3, 4, 5, 8, 10)
 - (2, 2, 3, 4, 6, 7, 9)
 + (2, 2, 3, 4, 6, 7, 10)
 + (2, 2, 3, 4, 6, 8, 9)
 - (2, 2, 3, 4, 6, 8, 10)
 + (2, 2, 3, 5, 6, 7, 9)
 - (2, 2, 3, 5, 6, 7, 10)
 - (2, 2, 3, 5, 6, 8, 9)
 + (2, 2, 3, 5, 6, 8, 10)
 + (2, 2, 3, 5, 7, 8, 9)
 - (2, 2, 3, 5, 7, 8, 10)
 + (2, 2, 3, 5, 7, 9, 10)
 - (2, 2, 3, 5, 7, 10, 10)
 - (2, 2, 3, 5, 8, 8, 9)
 + (2, 2, 3, 5, 8, 8, 10)
 - (2, 2, 3, 5, 8, 9, 10)
 + (2, 2, 3, 5, 8, 10, 10)
 - (2, 2, 3, 6, 6, 7, 9)
 + (2, 2, 3, 6, 6, 7, 10)
 + (2, 2, 3, 6, 6, 8, 9)
 - (2, 2, 3, 6, 6, 8, 10)
 - (2, 2, 3, 6, 7, 8, 9)
 + (2, 2, 3, 6, 7, 8, 10)
 - (2, 2, 3, 6, 7, 9, 10)
 + (2, 2, 3, 6, 7, 10, 10)
 + (2, 2, 3, 6, 8, 8, 9)
 - (2, 2, 3, 6, 8, 8, 10)
 + (2, 2, 3, 6, 8, 9, 10)
 - (2, 2, 3, 6, 8, 10, 10)
 - (2, 2, 4, 4, 5, 7, 9)
 + (2, 2, 4, 4, 5, 7, 10)
 + (2, 2, 4, 4, 5, 8, 9)
 - (2, 2, 4, 4, 5, 8, 10)
 + (2, 2, 4, 4, 6, 7, 9)
 - (2, 2, 4, 4, 6, 7, 10)
 - (2, 2, 4, 4, 6, 8, 9)
 + (2, 2, 4, 4, 6, 8, 10)
 - (2, 2, 4, 5, 6, 7, 9)
 + (2, 2, 4, 5, 6, 7, 10)
 + (2, 2, 4, 5, 6, 8, 9)
 - (2, 2, 4, 5, 6, 8, 10)
 - (2, 2, 4, 5, 7, 8, 9)
 + (2, 2, 4, 5, 7, 8, 10)
 - (2, 2, 4, 5, 7, 9, 10)
 + (2, 2, 4, 5, 7, 10, 10)
 + (2, 2, 4, 5, 8, 8, 9)
 - (2, 2, 4, 5, 8, 8, 10)
 + (2, 2, 4, 5, 8, 9, 10)
 - (2, 2, 4, 5, 8, 10, 10)
 + (2, 2, 4, 6, 6, 7, 9)
 - (2, 2, 4, 6, 6, 7, 10)
 - (2, 2, 4, 6, 6, 8, 9)
 + (2, 2, 4, 6, 6, 8, 10)
 + (2, 2, 4, 6, 7, 8, 9)
 - (2, 2, 4, 6, 7, 8, 10)
 + (2, 2, 4, 6, 7, 9, 10)
 - (2, 2, 4, 6, 7, 10, 10)
 - (2, 2, 4, 6, 8, 8, 9)
 + (2, 2, 4, 6, 8, 8, 10)
 - (2, 2, 4, 6, 8, 9, 10)
 + (2, 2, 4, 6, 8, 10, 10)
 + (2, 3, 4, 4, 5, 7, 9)
 - (2, 3, 4, 4, 5, 7, 10)
 - (2, 3, 4, 4, 5, 8, 9)
 + (2, 3, 4, 4, 5, 8, 10)
 - (2, 3, 4, 4, 6, 7, 9)
 + (2, 3, 4, 4, 6, 7, 10)
 + (2, 3, 4, 4, 6, 8, 9)
 - (2, 3, 4, 4, 6, 8, 10)
 + (2, 3, 4, 5, 6, 7, 9)
 - (2, 3, 4, 5, 6, 7, 10)
 - (2, 3, 4, 5, 6, 8, 9)
 + (2, 3, 4, 5, 6, 8, 10)
 + (2, 3, 4, 5, 7, 8, 9)
 - (2, 3, 4, 5, 7, 8, 10)
 + (2, 3, 4, 5, 7, 9, 10)
 - (2, 3, 4, 5, 7, 10, 10)
 - (2, 3, 4, 5, 8, 8, 9)
 + (2, 3, 4, 5, 8, 8, 10)
 - (2, 3, 4, 5, 8, 9, 10)
 + (2, 3, 4, 5, 8, 10, 10)
 - (2, 3, 4, 6, 6, 7, 9)
 + (2, 3, 4, 6, 6, 7, 10)
 + (2, 3, 4, 6, 6, 8, 9)
 - (2, 3, 4, 6, 6, 8, 10)
 - (2, 3, 4, 6, 7, 8, 9)
 + (2, 3, 4, 6, 7, 8, 10)
 - (2, 3, 4, 6, 7, 9, 10)
 + (2, 3, 4, 6, 7, 10, 10)
 + (2, 3, 4, 6, 8, 8, 9)
 - (2, 3, 4, 6, 8, 8, 10)
 + (2, 3, 4, 6, 8, 9, 10)
 - (2, 3, 4, 6, 8, 10, 10)
 + (2, 3, 5, 6, 6, 7, 9)
 - (2, 3, 5, 6, 6, 7, 10)
 - (2, 3, 5, 6, 6, 8, 9)
 + (2, 3, 5, 6, 6, 8, 10)
 + (2, 3, 5, 6, 7, 8, 9)
 - (2, 3, 5, 6, 7, 8, 10)
 + (2, 3, 5, 6, 7, 9, 10)
 - (2, 3, 5, 6, 7, 10, 10)
 - (2, 3, 5, 6, 8, 8, 9)
 + (2, 3, 5, 6, 8, 8, 10)
 - (2, 3, 5, 6, 8, 9, 10)
 + (2, 3, 5, 6, 8, 10, 10)
 + (2, 3, 5, 7, 8, 8, 9)
 - (2, 3, 5, 7, 8, 8, 10)
 + (2, 3, 5, 7, 8, 9, 10)
 - (2, 3, 5, 7, 8, 10, 10)
 + (2, 3, 5, 7, 9, 10, 10)
 - (2, 3, 5, 7, 10, 10, 10)
 - (2, 3, 5, 8, 8, 8, 9)
 + (2, 3, 5, 8, 8, 8, 10)
 - (2, 3, 5, 8, 8, 9, 10)
 + (2, 3, 5, 8, 8, 10, 10)
 - (2, 3, 5, 8, 9, 10, 10)
 + (2, 3, 5, 8, 10, 10, 10)
 - (2, 3, 6, 6, 6, 7, 9)
 + (2, 3, 6, 6, 6, 7, 10)
 + (2, 3, 6, 6, 6, 8, 9)
 - (2, 3, 6, 6, 6, 8, 10)
 - (2, 3, 6, 6, 7, 8, 9)
 + (2, 3, 6, 6, 7, 8, 10)
 - (2, 3, 6, 6, 7, 9, 10)
 + (2, 3, 6, 6, 7, 10, 10)
 + (2, 3, 6, 6, 8, 8, 9)
 - (2, 3, 6, 6, 8, 8, 10)
 + (2, 3, 6, 6, 8, 9, 10)
 - (2, 3, 6, 6, 8, 10, 10)
 - (2, 3, 6, 7, 8, 8, 9)
 + (2, 3, 6, 7, 8, 8, 10)
 - (2, 3, 6, 7, 8, 9, 10)
 + (2, 3, 6, 7, 8, 10, 10)
 - (2, 3, 6, 7, 9, 10, 10)
 + (2, 3, 6, 7, 10, 10, 10)
 + (2, 3, 6, 8, 8, 8, 9)
 - (2, 3, 6, 8, 8, 8, 10)
 + (2, 3, 6, 8, 8, 9, 10)
 - (2, 3, 6, 8, 8, 10, 10)
 + (2, 3, 6, 8, 9, 10, 10)
 - (2, 3, 6, 8, 10, 10, 10)
 - (2, 4, 4, 4, 5, 7, 9)
 + (2, 4, 4, 4, 5, 7, 10)
 + (2, 4, 4, 4, 5, 8, 9)
 - (2, 4, 4, 4, 5, 8, 10)
 + (2, 4, 4, 4, 6, 7, 9)
 - (2, 4, 4, 4, 6, 7, 10)
 - (2, 4, 4, 4, 6, 8, 9)
 + (2, 4, 4, 4, 6, 8, 10)
 - (2, 4, 4, 5, 6, 7, 9)
 + (2, 4, 4, 5, 6, 7, 10)
 + (2, 4, 4, 5, 6, 8, 9)
 - (2, 4, 4, 5, 6, 8, 10)
 - (2, 4, 4, 5, 7, 8, 9)
 + (2, 4, 4, 5, 7, 8, 10)
 - (2, 4, 4, 5, 7, 9, 10)
 + (2, 4, 4, 5, 7, 10, 10)
 + (2, 4, 4, 5, 8, 8, 9)
 - (2, 4, 4, 5, 8, 8, 10)
 + (2, 4, 4, 5, 8, 9, 10)
 - (2, 4, 4, 5, 8, 10, 10)
 + (2, 4, 4, 6, 6, 7, 9)
 - (2, 4, 4, 6, 6, 7, 10)
 - (2, 4, 4, 6, 6, 8, 9)
 + (2, 4, 4, 6, 6, 8, 10)
 + (2, 4, 4, 6, 7, 8, 9)
 - (2, 4, 4, 6, 7, 8, 10)
 + (2, 4, 4, 6, 7, 9, 10)
 - (2, 4, 4, 6, 7, 10, 10)
 - (2, 4, 4, 6, 8, 8, 9)
 + (2, 4, 4, 6, 8, 8, 10)
 - (2, 4, 4, 6, 8, 9, 10)
 + (2, 4, 4, 6, 8, 10, 10)
 - (2, 4, 5, 6, 6, 7, 9)
 + (2, 4, 5, 6, 6, 7, 10)
 + (2, 4, 5, 6, 6, 8, 9)
 - (2, 4, 5, 6, 6, 8, 10)
 - (2, 4, 5, 6, 7, 8, 9)
 + (2, 4, 5, 6, 7, 8, 10)
 - (2, 4, 5, 6, 7, 9, 10)
 + (2, 4, 5, 6, 7, 10, 10)
 + (2, 4, 5, 6, 8, 8, 9)
 - (2, 4, 5, 6, 8, 8, 10)
 + (2, 4, 5, 6, 8, 9, 10)
 - (2, 4, 5, 6, 8, 10, 10)
 - (2, 4, 5, 7, 8, 8, 9)
 + (2, 4, 5, 7, 8, 8, 10)
 - (2, 4, 5, 7, 8, 9, 10)
 + (2, 4, 5, 7, 8, 10, 10)
 - (2, 4, 5, 7, 9, 10, 10)
 + (2, 4, 5, 7, 10, 10, 10)
 + (2, 4, 5, 8, 8, 8, 9)
 - (2, 4, 5, 8, 8, 8, 10)
 + (2, 4, 5, 8, 8, 9, 10)
 - (2, 4, 5, 8, 8, 10, 10)
 + (2, 4, 5, 8, 9, 10, 10)
 - (2, 4, 5, 8, 10, 10, 10)
 + (2, 4, 6, 6, 6, 7, 9)
 - (2, 4, 6, 6, 6, 7, 10)
 - (2, 4, 6, 6, 6, 8, 9)
 + (2, 4, 6, 6, 6, 8, 10)
 + (2, 4, 6, 6, 7, 8, 9)
 - (2, 4, 6, 6, 7, 8, 10)
 + (2, 4, 6, 6, 7, 9, 10)
 - (2, 4, 6, 6, 7, 10, 10)
 - (2, 4, 6, 6, 8, 8, 9)
 + (2, 4, 6, 6, 8, 8, 10)
 - (2, 4, 6, 6, 8, 9, 10)
 + (2, 4, 6, 6, 8, 10, 10)
 + (2, 4, 6, 7, 8, 8, 9)
 - (2, 4, 6, 7, 8, 8, 10)
 + (2, 4, 6, 7, 8, 9, 10)
 - (2, 4, 6, 7, 8, 10, 10)
 + (2, 4, 6, 7, 9, 10, 10)
 - (2, 4, 6, 7, 10, 10, 10)
 - (2, 4, 6, 8, 8, 8, 9)
 + (2, 4, 6, 8, 8, 8, 10)
 - (2, 4, 6, 8, 8, 9, 10)
 + (2, 4, 6, 8, 8, 10, 10)
 - (2, 4, 6, 8, 9, 10, 10)
 + (2, 4, 6, 8, 10, 10, 10)
 + (3, 4, 4, 4, 5, 7, 9)
 - (3, 4, 4, 4, 5, 7, 10)
 - (3, 4, 4, 4, 5, 8, 9)
 + (3, 4, 4, 4, 5, 8, 10)
 - (3, 4, 4, 4, 6, 7, 9)
 + (3, 4, 4, 4, 6, 7, 10)
 + (3, 4, 4, 4, 6, 8, 9)
 - (3, 4, 4, 4, 6, 8, 10)
 + (3, 4, 4, 5, 6, 7, 9)
 - (3, 4, 4, 5, 6, 7, 10)
 - (3, 4, 4, 5, 6, 8, 9)
 + (3, 4, 4, 5, 6, 8, 10)
 + (3, 4, 4, 5, 7, 8, 9)
 - (3, 4, 4, 5, 7, 8, 10)
 + (3, 4, 4, 5, 7, 9, 10)
 - (3, 4, 4, 5, 7, 10, 10)
 - (3, 4, 4, 5, 8, 8, 9)
 + (3, 4, 4, 5, 8, 8, 10)
 - (3, 4, 4, 5, 8, 9, 10)
 + (3, 4, 4, 5, 8, 10, 10)
 - (3, 4, 4, 6, 6, 7, 9)
 + (3, 4, 4, 6, 6, 7, 10)
 + (3, 4, 4, 6, 6, 8, 9)
 - (3, 4, 4, 6, 6, 8, 10)
 - (3, 4, 4, 6, 7, 8, 9)
 + (3, 4, 4, 6, 7, 8, 10)
 - (3, 4, 4, 6, 7, 9, 10)
 + (3, 4, 4, 6, 7, 10, 10)
 + (3, 4, 4, 6, 8, 8, 9)
 - (3, 4, 4, 6, 8, 8, 10)
 + (3, 4, 4, 6, 8, 9, 10)
 - (3, 4, 4, 6, 8, 10, 10)
 + (3, 4, 5, 6, 6, 7, 9)
 - (3, 4, 5, 6, 6, 7, 10)
 - (3, 4, 5, 6, 6, 8, 9)
 + (3, 4, 5, 6, 6, 8, 10)
 + (3, 4, 5, 6, 7, 8, 9)
 - (3, 4, 5, 6, 7, 8, 10)
 + (3, 4, 5, 6, 7, 9, 10)
 - (3, 4, 5, 6, 7, 10, 10)
 - (3, 4, 5, 6, 8, 8, 9)
 + (3, 4, 5, 6, 8, 8, 10)
 - (3, 4, 5, 6, 8, 9, 10)
 + (3, 4, 5, 6, 8, 10, 10)
 + (3, 4, 5, 7, 8, 8, 9)
 - (3, 4, 5, 7, 8, 8, 10)
 + (3, 4, 5, 7, 8, 9, 10)
 - (3, 4, 5, 7, 8, 10, 10)
 + (3, 4, 5, 7, 9, 10, 10)
 - (3, 4, 5, 7, 10, 10, 10)
 - (3, 4, 5, 8, 8, 8, 9)
 + (3, 4, 5, 8, 8, 8, 10)
 - (3, 4, 5, 8, 8, 9, 10)
 + (3, 4, 5, 8, 8, 10, 10)
 - (3, 4, 5, 8, 9, 10, 10)
 + (3, 4, 5, 8, 10, 10, 10)
 - (3, 4, 6, 6, 6, 7, 9)
 + (3, 4, 6, 6, 6, 7, 10)
 + (3, 4, 6, 6, 6, 8, 9)
 - (3, 4, 6, 6, 6, 8, 10)
 - (3, 4, 6, 6, 7, 8, 9)
 + (3, 4, 6, 6, 7, 8, 10)
 - (3, 4, 6, 6, 7, 9, 10)
 + (3, 4, 6, 6, 7, 10, 10)
 + (3, 4, 6, 6, 8, 8, 9)
 - (3, 4, 6, 6, 8, 8, 10)
 + (3, 4, 6, 6, 8, 9, 10)
 - (3, 4, 6, 6, 8, 10, 10)
 - (3, 4, 6, 7, 8, 8, 9)
 + (3, 4, 6, 7, 8, 8, 10)
 - (3, 4, 6, 7, 8, 9, 10)
 + (3, 4, 6, 7, 8, 10, 10)
 - (3, 4, 6, 7, 9, 10, 10)
 + (3, 4, 6, 7, 10, 10, 10)
 + (3, 4, 6, 8, 8, 8, 9)
 - (3, 4, 6, 8, 8, 8, 10)
 + (3, 4, 6, 8, 8, 9, 10)
 - (3, 4, 6, 8, 8, 10, 10)
 + (3, 4, 6, 8, 9, 10, 10)
 - (3, 4, 6, 8, 10, 10, 10)
 + (3, 5, 6, 6, 6, 7, 9)
 - (3, 5, 6, 6, 6, 7, 10)
 - (3, 5, 6, 6, 6, 8, 9)
 + (3, 5, 6, 6, 6, 8, 10)
 + (3, 5, 6, 6, 7, 8, 9)
 - (3, 5, 6, 6, 7, 8, 10)
 + (3, 5, 6, 6, 7, 9, 10)
 - (3, 5, 6, 6, 7, 10, 10)
 - (3, 5, 6, 6, 8, 8, 9)
 + (3, 5, 6, 6, 8, 8, 10)
 - (3, 5, 6, 6, 8, 9, 10)
 + (3, 5, 6, 6, 8, 10, 10)
 + (3, 5, 6, 7, 8, 8, 9)
 - (3, 5, 6, 7, 8, 8, 10)
 + (3, 5, 6, 7, 8, 9, 10)
 - (3, 5, 6, 7, 8, 10, 10)
 + (3, 5, 6, 7, 9, 10, 10)
 - (3, 5, 6, 7, 10, 10, 10)
 - (3, 5, 6, 8, 8, 8, 9)
 + (3, 5, 6, 8, 8, 8, 10)
 - (3, 5, 6, 8, 8, 9, 10)
 + (3, 5, 6, 8, 8, 10, 10)
 - (3, 5, 6, 8, 9, 10, 10)
 + (3, 5, 6, 8, 10, 10, 10)
 + (3, 5, 7, 8, 8, 8, 9)
 - (3, 5, 7, 8, 8, 8, 10)
 + (3, 5, 7, 8, 8, 9, 10)
 - (3, 5, 7, 8, 8, 10, 10)
 + (3, 5, 7, 8, 9, 10, 10)
 - (3, 5, 7, 8, 10, 10, 10)
